办理	充余额
查询	我今天充话费了吗
查询	现在我手机里面还有多少钱额度
查询	帮我查一下我这个月的流量使用情况
咨询	宽带资费
查询	给我查出来的
开通	有没有九元小时的流量包
开通	开通一百五十元国内流量包
查询	我这卡剩多少分钟了
开通	开个六元流量
开通	如何办理夜间流量
查询	查流量嗯
查询	查一下余额
查询	已开通业务查询
查询	我短信还剩下多少
查询	我还有多少分钟没用啊
开通	我能开通十g的国内流量业务吗
开通	五十元国内基础流量怎么办的
具实	嗯要要人工语音服务
开通	开通十元一g当天有效的
查询	请查下话费还有多少
取消	关掉十元夜间流量包
查询	看看我还有多少分钟
办理	办个五元的
取消	可以取消一百五十元的基础流量包吗
查询	呃你帮我查一下有多少流量了
查询	手机费用消费这么多
查询	这月费用咋这么多
咨询	我想知道单品宽带是什么
查询	你我想查一下这个话费怎么怎么打怎么话费就
办理	月经充值
具实	你能帮我做什么
开通	我想问一下开通是免费得嘛
查询	我还有多少短信
查询	量查询
查询	打电话的分钟数剩多少
具实	人工服
开通	我是想七天芜湖办的加油包
开通	帮我预订流量办理吗中了扣了没
办理	我怎么给手机交话费
查询	特务通业务开通情况
查询	我话费交没交进去
开通	帮我开通二十元流量包
开通	开通套
开通	国内流量加油包怎么办理
查询	查查我手机的业务
办理	我怎么给本机充话费
开通	我想办流量包怎么办
查询	查询本机电话号码
查询	短彩信费是个什么鬼
查询	我这个月还能打多少分钟电话啊
查询	套餐还有什么
查询	看我积分有多少
查询	帮我查一下我的话费还有多少
查询	查下剩余流量
查询	短信发送看剩多少流量
查询	给我查查剩多少分钟
查询	我还剩多少钱话费呀
查询	我这个有一个什么短彩信费能取消吧
具实	嗯人工服务
查询	查询么
查询	把我把我操作话费还有多少
具实	转人工喂
查询	我张卡有什么业务
查询	查下积分
查询	呃我想查一下我的话费增值业务费是怎么来的
查询	给我查下我的流量好吧
修改	我想修改密码
具实	是人工服务吗
预约	给我办个宽带
具实	噢帮助
修改	帮我修改下我的密码行不行
开通	怎么办十元加油包流量
查询	我的话费都花到哪里去了
查询	查询剩余的分钟数
具实	好请退出
查询	我还有多少分钟数没用
查询	查查询话费
查询	查询话费查询流量
开通	开通一百元包五g
具实	返回费嗯
具实	帮助我把这个手机号就是这个手机我打过仅收
开通	帮我办个一百五十的流量包
重置	忘记宽带密码了重置下
取消	我的七十元基础包想取消掉
查询	没有了查话费
查询	还剩多少元
查询	查积分
查询	嗯话费余额
办理	银行卡充值可以吗
开通	我打算办个五十元流量加油包
查询	我一共充了多少钱话费
开通	能给我开一个三十元的流量不
取消	十元夜间流量包怎么取消
查询	查一下我的小时流量包
修改	想改个密码
修改	我怎么修改密码
具实	就没有人工服务吗
查询	积分啊
查询	我想查下我话费流量
查询	帮我查询一下话费余额
办理	我怎么可以充手机费
办理	给我充值话费用充值卡
查询	有多少分钟
具实	噢退出
查询	帮我查询一下短信剩余多少条
查询	我的话费欠费多少
查询	谢谢请我查这个受理流量
取消	我要将我的加油包取消掉
办理	办理
修改	我家宽带密码给我改一下
办理	哦那个办理
开通	刚才包二天包五元五百兆为什么没有到账
修改	我有密码要重改一下
修改	我要把宽带密码改一下
咨询	四g融合宽带是什么你给我讲一下
查询	呃那多白交又需要更新耳际余额o
取消	我需要将十元夜间流量包取消
办理	包十元
查询	把我呃服务业务这个月欠费额度啊
查询	祝查流量
查询	帮我查一下我开通了什么业务
查询	查话费祝查话费
取消	可以帮我把闲时流量取消吗
查询	查流量查流量话费啊
查询	查流量查流量查流量查流量
取消	取消五十元加油包爱你么么哒
查询	我刚刚已经缴费过来帮我查询一下
查询	查流量把我呃我又冲了
查询	我这个话费还没好了吗也发过来那个
开通	开通七十元二g国内流量套餐
咨询	帮我介绍下宽带资费
开通	我想办理五十元加油包
开通	我把那你帮我开一下吧
开通	想要流量加油包
查询	嗯我想你帮我查询一下我这个来电号码本月还
重置	忘了密码
具实	帮助怎么是补交的
查询	请帮我查流量
查询	卡怎么又扣十五块钱
开通	能帮家人包加油包吗
具实	不让驱动器的m值人工服务啊唉我
查询	积分播报
查询	我还可以使用多少流量
查询	我抢查下上次我的话费是什么时间交的
开通	开通基础流量的方式
开通	流量关于流量为什么我订了十元的套餐的流量
查询	我手机上有什么业务
咨询	介绍下四g融合宽带
查询	话费查不
具实	不是很售后而不是音乐客服还要去收到
取消	退订十元夜间流量
开通	一百元五g流量包介绍
查询	看我手机号里有多少积分
开通	办理加油包嗯
查询	我这个手机套餐是怎么样
具实	重听吧
办理	那个办理啊
开通	三十元国内流量包一g
开通	给我开个五十的流量包
修改	你帮我改个密码呗
开通	流量加油包怎么办理
取消	一百元的基础流量包帮我取消了吧
查询	你给我查下我充多少钱
查询	话费储存
开通	我办理的十元加油包不是流量包
开通	开通小时流量包
查询	你好我想查一下我这个月有没有开其它的业务
开通	开通七十元包国内三g套餐
查询	查一下怎么使用的
开通	给我开个一百五十块钱的流量包
办理	我要交点话费
取消	把我小时流量包取消
查询	帮我看看短信还有剩余吗
开通	办流量套餐
开通	短时四小时九元流量包怎么办理
开通	五十元一g流量加油包开通
查询	积分能兑换什么
查询	我有多少话费了
查询	开通开通有什么业务吗
开通	我就是那这个开的流量
查询	喂请你帮我查一点话费有多少呢
开通	三十元国内基础包介绍
查询	增殖业务查询
查询	呃你帮我查一下那个我的和我的那个话费单好
具实	张洼再听一遍
查询	查话费流量呢我的
查询	我密码忘了能告诉我吗
重置	我手机密码忘了咋整
取消	我办的那个一百的基础流量包取消不要了
查询	查询网
开通	给我开个七十块钱的流量
取消	关闭十块钱的流量业务
查询	我月初扣了多少钱
查询	查询值
查询	我要查本月话费
具实	我需要话务员服务
查询	呢麻烦你查得到话费
办理	我能用充值卡给手机交点话费吗
开通	想办个二十元加油包
查询	查一下我的充值记录
办理	帮我交一下话费
查询	我卡都开什么啦
开通	我想开通全国单天流量包
修改	你好你能帮我修改手机密码吗
开通	你加上流量可以加的
取消	取消吗
查询	我这卡还有多钱
查询	今天有没有话费存入
取消	把夜间套餐取消了吧
查询	我都开通了啥业务
重置	忘记密码了怎么办
取消	三十元的基础流量包帮我取消了吧
开通	我要流量套餐吗
开通	我办十元流量包
查询	本月我还剩还还剩它送多少话费我把怎么是分
查询	帮我查下那个流量
查询	查一下我的来电号码
取消	取消全国流量闲时流量
开通	三十元四g基础流量包介绍
查询	我还剩多少分钟数了
开通	你好我买流量怎么办
查询	五十兆可是查询那个
查询	查流量查流量查
查询	我这通话还剩多少分钟
取消	请你帮我取消二十元流量包
取消	三十元的基础流量包取消不要了
具实	帮我存一个手机号码呢
开通	如何开通十元加油包
查询	余额查余额
查询	你能给我查查密码吗
具实	帮助
查询	我卡都开通什么了
查询	帮我查一下我的手机欠费多少
取消	取消闲时流量包
具实	能不能早上帮我转人工服务
取消	请取消十元的那个流量包
具实	不是了上月客服
查询	我剩余流量还剩下多少
查询	看看开通了什么业务
查询	查查开啥业务了
查询	帮我查下话费查下话费
查询	我还有多少短信能用
查询	查询一下套餐剩余
查询	本机的手机号码
取消	莫名其妙办了一个五十元的加油包给我取消了我又没用
查询	目前我的话费用了多少
查询	给我查查话费有多少
咨询	融合宽带资费介绍
查询	外短彩信费是什么呀
查询	给我看看密码
查询	帮我查询下还有多少条短信
修改	我想换个宽带密码
开通	帮我办理十元一百兆人流量包
开通	六元小时流量包介绍
开通	开通一下二百元基础流量套餐
查询	给我查查我的话费
查询	查询一下分钟数还有多少
开通	办理周末流量包
办理	你们这能不能充值话费
开通	十五g国内流量办理方式
办理	嗯办理话费套餐
查询	我这张卡都有啥业务
查询	呃请问我这我的手机流量还有还是有没有了
开通	一百元包国内流量包
咨询	介绍下你们移动的单品宽带
查询	我这个月怎么消费的
查询	我的密码是啥
确认	确认确认问题啊
查询	呃我想再给我查一下我这个手机这个办的套餐
开通	我打算办个二十元流量加油包
取消	取消夜间套餐
查询	我问一下这个语音通信费是是收的是什么费用
开通	想办理个三十元加油包
查询	看一下我密码多少
开通	这个四小时流量包可以叠加包吗
具实	帮助转人工
查询	帮我看看密码是多少
查询	我的话费余额是多少
开通	我想开基础流量包功能
开通	给我办理二百元流量套餐
开通	五十元二g国内流量怎么办的
开通	办理一百元五g流量包
查询	查询套餐
查询	给我查一下我的运营商密码多少
开通	开通四小时流量包
具实	喂请帮我的余额越多给我删除掉好不好
查询	我还剩余多少套餐内的短信
查询	已开通业务我们开通了什么
查询	呃我请问你就是给我查一下这个话费我欠了多
查询	有没有充值记录
查询	那狒狒话费麻烦你查一下我现在呃花了多少钱
查询	查下还有多少通话
查询	嗯查流量梦网还
开通	开通九块钱的四小时加油包
查询	我这手机现在不欠费吧对
查询	这没有余额
查询	我短信话费可以了
开通	我想包加油包怎么包
查询	我这个那就给我查下话费好吧
开通	怎么买夜间流量啊
查询	我的客户服务密码是多少
开通	帮我充十元的加油包
查询	查询本机剩余短信条数
开通	夜间流量包办理
查询	巡察查询剩余流量
开通	我要办理流量加油包呢
办理	lan两百雷郢交费
查询	请你把我话费查一下还有多少话费
查询	查话费的密码
取消	我要取我要取消订单
咨询	群组宽带快么
修改	我怎么修改宽带密码
开通	你好请帮我开基础流量包
开通	周末流量包包是多少钱的
确认	消耗确认
开通	开通十g的流量套餐怎么开
开通	嗯办理加油包
具实	资费查吧返回六毛钱
办理	我要充值话费
办理	我想把我那些游那些套餐把它退掉可不可以
查询	帮我查一下流量呢
查询	查看流量
具实	请帮我查
开通	办理办理夜间流量包
查询	查下我的话费
查询	我查话费话费种哎呀还剩多少钱
查询	查一下话
具实	确认人工
具实	噢返回了
开通	夜间流量在哪里办理
开通	办理五元先生流量加油包
具实	重新
办理	我要办五十元呃一个际的
查询	咨询一下我的话费还有多少
取消	你能取消我的一百元基础流量包吗
查询	分钟剩余多少
查询	我有语音包吗
具实	人工上当了没有人工服务了
查询	套餐剩余还有多少
开通	我要六元的流量包
查询	十元开的业务
查询	我上个月的消费
查询	看我流量剩多少
查询	查流量的使用情况
查询	犄查话费
查询	流量剩余
开通	开通七十元包三g
具实	退出谢谢
具实	重说一下住
取消	全国闲时流量取消
查询	我手机密码多少
查询	有没有流量和分钟数
查询	我只是想问一下我那个业务有什么业务
取消	我要退订
查询	查询一下剩余多少分钟
查询	我刚才交的话费到了吗
查询	帮我看一下我的话费还有多少
查询	喂你喂你帮我查下话费
查询	查询余额呃
查询	这卡里还有多少分钟数
开通	上网套餐怎么办
查询	给我看一下手机密码
开通	有小时包么
查询	给我查下电话费还有好多
查询	查查分钟数还剩多少
查询	看看我刚才存了多少钱
取消	取消三十元加油包爱你么么哒
查询	给我查一下话费使用情况
办理	充值
查询	查询话费查子我黄桥
查询	查话查话费查话费查话费
查询	我还剩多少条短信
取消	取消二十元加油包爱你么么哒
开通	三十元包五十八服务百兆
查询	查询页岩流量
开通	怎么办理三十元手机加油包
查询	嗯手机话费还剩多少
办理	我刚才用我刚才用手机缴费交超了九的我以前
查询	我的话费查
取消	帮我把十元的流量加油包取消掉
查询	帮我查下我的密码
具实	人工服务
修改	帮我改下我的服务密码
具实	人工啊
预约	你这里能办宽带吗
咨询	有一家人一起用的免费宽带吗
查询	查下我话费剩多少了
查询	我都开通啥业务了
具实	那个退出的
查询	查话费傻逼啊
取消	关闭流量
查询	呃请那查一下话费多少钱
查询	帮我查积分
查询	话费查话费查询
开通	想充个流量包
查询	问这个月身份证我加油查一下哪
查询	流量套餐查询
开通	我怎么办理十元一g日流量包
查询	我还能用多少积分
开通	帮我开个一百五十的流量
取消	你们这里是可以取消二十元的流量包吗
查询	查询本机手机号码呢
具实	退出我要人工
查询	帮我查查还剩多少话费
查询	查询短信剩余多少条
查询	我我要查话费看我的话费
查询	已开通余额查
办理	怎么用银行卡交费
查询	你好帮我查一下话费
办理	帮我用充值卡充话费吧
查询	一月份账单消费多少
开通	开通一百五十元包十g流量叠加包
取消	取消取消夜间流量包
开通	怎么包二十元加油包
查询	我的手机上还有多少话费了
查询	充了一个五十块钱怎么没有到账啊
办理	在哪能缴费
具实	不需要申请不需要
查询	业务查询
查询	查查我还可以打多少分钟电话
查询	看看我这个月的消费
查询	我想查一下电话费话费余额
具实	返回我一直不想办
开通	怎样定流量加油包
咨询	群组宽带是什么你给我讲一下
查询	我都开了哪些业务
重置	查询订单忘记密码怎么办
具实	不要了只是
查询	看一下我还剩多少流量
取消	我想彩铃我要退订夜间流量
查询	我自己有多少积分现在
取消	我要取消一百元的基础流量包
查询	积分有多些
查询	查流量查呃查流量
查询	套餐五里套餐问流量剩余的流量是
具实	人工服务人工服务人工服务
重置	重设下密码
开通	我要充十元一g一天的
查询	查查我话费是怎么花的
咨询	融合宽带多少钱
开通	开通五十元一次性流量加油包
具实	不需要服务啊
取消	把那流量套餐退不了关掉
查询	请问我手机的有没有流量
办理	我要办理五十元的
开通	开通五十元国内流量套餐包
查询	我有哪些业务
查询	密查流量
查询	园长八月份是有麻烦你查话费
查询	喂你好请问一下我的手机里面呃余额还有都少
查询	把我这个手机号码给我下个月情况
开通	开通一次性流量加油包
查询	我不知道啥是套餐及固定费
查询	请把我这个手机流量查一下可以吗
开通	加流量包呀十元
查询	呃我我我那个流量套餐是里面一共有多少兆
预约	办理宽带
开通	开通一百元五g国内流量
开通	对办流量嗯
修改	我的宽带密码能在你这里修改
具实	夜里把我挂死帮助
查询	你好查一下我的话费
取消	退订主套餐
查询	请把我这个月的消费清单话费我发个信息过来
查询	看看都有啥业务啊
查询	我想请问一下省内流量还有多少
取消	可以取消五十元的基础流量包吗
查询	帮我查一下这个月的话费用了多少
开通	我买二十块钱流量
修改	给我转密码修改
取消	退订二十元流量
开通	五十元可以开多少国内流量
查询	还有多少免费分钟
开通	帮我开通七十元流量包
开通	帮我开通
查询	我打电话还有多少
开通	一百元四g流量包介绍
查询	我想查一下手机话费
取消	我想退掉吧
具实	谢谢退出
查询	帮我这一个月流量还超多少兆
具实	扣除名媛挂退出
开通	我要办十元的流量包
取消	关闭夜间流量
开通	四g套餐一百元流量办理方式
查询	请帮我查一下我手机开了些什么功能
查询	你给我看看这个套餐固定费怎么是六十六
开通	你好帮我开通一百五十元国内基础流量包
确认	确认确认在办理的三个月五百兆
开通	流量开通
查询	我开通了什么业务
查询	你好帮助我一下查一下话语费
重置	我想设一个新的密码
查询	请给我话费查
取消	呃割断取消哦我说我定的连十元那个流量
开通	开通基础流量包
开通	能给我开一个六元的流量不
查询	我都有什么业务
具实	列表下的
办理	我话费不够了在哪能缴费
取消	夜间流量包如何取消
查询	查话费一张手
重置	我想重置密码怎么办
办理	我买业业业务
查询	这月扣什么钱了
查询	还有多少钱
开通	我还是要包流量
具实	呃不需要了谢谢啊
查询	查查那个查流量
开通	我想办理二十四小时一g流量套餐
开通	办理办理加油包
开通	有小时包吗
查询	查一下我还有多少话费
查询	我请你帮我查一下这个月的话费还剩多少分钟
查询	积分业务
查询	我还有多少条短信可以用
查询	庶务查询
开通	我能不能开通国内七十元三g流量包
查询	查一下还有多少分钟
查询	我这张卡都开了什么啊
查询	我要查一下
开通	我把二十块钱的流量你给我办吗
办理	商旅套餐是怎么办理的
查询	为什么会有一个补收的费用
查询	嗯您说查流量
具实	退出嗯
查询	我的剩余分钟数是多少
查询	套餐内的都剩多少了
查询	流量流量还有多少
办理	办理三元的
查询	我查询好
查询	现在我我我本人啦这个套餐是是是哪一种的
修改	帮我改一下服务密码
修改	手机密码怎么修改
具实	请帮助
修改	宽带密码修改
开通	没有流量了有没有合适的加油包
开通	办流量包啊
开通	开通一百五十元流量
开通	七十元国内流量办理方式
查询	给我查下手机密码
开通	开通十元一g一天流量
查询	这个月都扣啥费了
具实	嗯退出
开通	办个十元流量加油包这个月的
取消	这个月还能取消闲时套餐吗
查询	查询积分有多少
办理	办理信用卡
开通	带小语你好办理加油包
查询	查询话费使用情况
具实	业务清单星级查询
查询	微信每月那个什么查话费什么页面里面刚刚的
查询	查询广东省的幺三九后面的四位数是什么
查询	我这个月话费用了多少
开通	想办十元国内流量的加油包
开通	如何办理十元一g当天用的
查询	本月账单
查询	短彩信费这是什么意思
办理	怎么充值话费
重置	手机密码不知道咋整
查询	查那个剩余通话
查询	我的话费剩余多少
查询	我今个办理卡是移动的请帮我查下里面有多少
查询	请你查话费多少
开通	我想请问一下我的流量没有了我想办一下十五
办理	退回互派朵拉充值一万一个充值呢
查询	我的话费现在还有多少
查询	请问我的话费还有多少
开通	十元一g一天包开通
取消	取消基础流量包三百元的
开通	我要办三十元国内加油包
查询	你看我开什么了
查询	查询当前多少钱
取消	嗯就是已经订购的东西怎么退订
具实	我的返回服务
查询	我短信还剩多少条
查询	我的手机话费还剩多少
查询	话费怎么幺零零八六十点师庄发个信息说我的
查询	请帮忙查一下话费是多少
开通	开通二十元流量加油包国内
查询	看看都有什么业务
查询	本月我都消费了哪些钱
开通	十元国内流量加油包开通
开通	我要办理流量包
查询	已开通的业务查询
开通	一百元五g是每月都能办吗
办理	我要现金充值
查询	查十元的加油加油包
查询	话费多少钱
查询	查喂
取消	帮我取消二百元钱的流量包基础的
查询	看看我剩多少分钟了
开通	开通七十元流量包
开通	你好我想办理一个月的流量加油包你有什么推荐的
查询	我想查一下我这个手机号码这个网上营业厅的
查询	我想查一下套餐那个两百二十分钟还剩多少分
具实	开通重听
查询	你给我查下话费还有多少
查询	我要查询话费还有多少
取消	我办的那个五十的基础流量包取消不要了
确认	确认确认我那哪个城
开通	开通四g流量基础套餐
查询	查流量查流量查流量
开通	我可以办理三十元一g流量吗
开通	有五十元的流量包吗给我开一个
查询	我消费了多少钱了
查询	查一下这个月还剩多少条短信
开通	办十元包五百兆
查询	恢复余额不
重置	重置我密码
查询	给我查查我交了多少钱
具实	人工服务下办理
查询	挤出话费
办理	我想交电话费
查询	喂你好请给我查一下话费
开通	怎么开通三百元包三十g国内流量
具实	我接一下人工服务台呢
取消	我要关闭周末流量包
开通	给我开通一百元的全国流量
修改	我想改服务密码
取消	我想取消闲时流量包
修改	帮我把宽带密码修改下
开通	十元一g的流量一天的开通一下
取消	想取消夜间流量包怎么弄
具实	给我转接人工服务台
查询	我需要知道我半年内的缴费具体详情
查询	我充的话费怎么还没到
查询	唉请问请问什么敕令云杉的服务密码是多少
具实	更改返回路集确认
查询	看看还有多少分钟了
查询	五月份的还账单五月非常呢
开通	我要开流量吗
查询	开的欠费了啊
查询	剩余流量
开通	怎么开通夜间流量包
查询	我想问一下我呃
查询	查不出来的
查询	流量剩多少
办理	我要用充值卡给手机充点话费
取消	噢你帮我帮我退了刚才我孩子订了那些东西都
取消	把流量给我关掉了
咨询	单品宽带是多少钱的
查询	我我这还有多少钱怀孕余额多少
查询	流量使用情况
开通	我加流量
查询	我想查下我有多少积分
具实	重听帮我停止呢
具实	你好帮我那个
开通	我需要加流量包
查询	给我查一下密码
查询	我这卡里都开通什么业务
查询	合钢流量还有多少
取消	刚才办的流量包给我取消了
开通	开通一百元国内流量包月
查询	我话费
开通	给我开个五十元的流量包
取消	三十元的加油包是个什么玩意赶紧给我取消的
咨询	单品宽带的资费介绍
查询	查一下话费到账了吗
修改	我要改个密码
开通	嗯想想办流量怎么办理
取消	我要取消二十元流量包
查询	看看我积分有多少
办理	我需要修改长套餐
查询	马背剩余多少钱大厦里边
查询	我现在很我我说现在还欠多少
办理	充值按几啊
查询	你好咨询一下本机现在的套餐是每个月月租多
查询	查询六月
开通	开个二百元包十五g流量包
开通	在开通的废物了不然还的钱
查询	我查询一下
查询	卡还有多少积分
开通	我要一百五十块钱的流量包
开通	如何开通二百元包十五g国内流量
开通	开通一百五十块钱的国内流量
查询	用我想套餐用我想套餐是什么
开通	订购夜间流量包
查询	我想查我流量剩多少
查询	我这个月都有什么业务
查询	我这里面有个他人代付费是什么
查询	怎么没到账呢
开通	请问我刚才的流量包有没就刚才办理的流量包
取消	三十元基础流量包取消下月不要了
开通	你好帮我开通二百元国内基础流量包
查询	查一查
查询	我这里还有多少流量
开通	你好有一百五十元十g国内流量吗
查询	呃你好请问一下我那个密这个卡的密码是多少
查询	请问查话费帮我查下话费
查询	看我本月都消费什么了
查询	话费查话费报本机你到移动的
办理	帮我充值点话费
查询	帮助我给我查一下呃流量
查询	看看剩余流量多少
办理	我手机没费怎么充值
开通	五十元包国内二g数据流量
具实	呃退中西帮助
办理	速速的我要办理
查询	我的卡还有多少积分
查询	帮我查一下这个月的开机
具实	不需要退出吧
查询	我分钟数还有多少
查询	我手机上都有啥业务
开通	一百元流量套餐开通
查询	呃我我这个月我流量用多少多查下流量
查询	我的套餐还有吗
查询	我想查当月话费
取消	如何取消十元包一g夜间流量套
查询	给我查话话费查询
具实	你们这里有人工吗
查询	手机资费啊
查询	电话费多少
具实	人工越发多少不能查啊
查询	请问一下我办办理了哪些哪些业务
查询	我想查一下信息余额还有多少
开通	三十元加油包介绍
开通	我刚才办理加油包五十块钱加油包么怎么现在
取消	帮我退了
具实	好了我不需要了
查询	我八月份有没有交过话费
查询	我缴纳了多少钱了呀
查询	我这卡服务密码是多少
取消	你知道怎么取消一百五十元基础流量包吗
具实	帮助嗯
开通	二百元包十五g
咨询	宽带资费情况
查询	我号里还有多少短信
开通	办流量流量加油包
查询	我这张卡开通什么业务了
查询	你看看我有多少积分
开通	办理小时流量
取消	我想要取消加油包二十元的
查询	我要套餐还有多钱话费
查询	我想问一下我的手机服务密码是多少
具实	我需要客服客服
开通	一个月十五g流量怎么包
确认	鹿茸确认是哪个
具实	你需要人工台
咨询	群组宽带资费
查询	那个怎么用了怎么用了一百一十多块钱呢我这
查询	请问问你一下我的话费还有好多
办理	我要手机充值
取消	你知道怎么取消三百元基础流量包吗
查询	流量查流量短信接收
开通	进入小时流量包办理
查询	给我看看交费记录
查询	帮我查一下我的话费余额多少
开通	我想包四小时流量
开通	办理结束流量
查询	帮我查流量剩多少
查询	我密码是啥啊
取消	流量能取消就取消
开通	开通三十元流量
查询	我短信剩余多少条
重置	本机密钥重置
修改	手机密码修改
查询	六月份帐单查询
查询	我查话费查话费
开通	更改流量套餐
取消	二百元的基础流量包帮我取消了吧
查询	我查话费有一个优惠减免费是什么
办理	怎么才能交电话费
取消	我办的那个三百的基础流量包取消不要了
取消	请帮我将十元夜间流量包取消
查询	我订了交的五十块钱话费还没有欠费啊
取消	请你帮我取消流量
咨询	我想我想咨询一下
查询	我这里现在还有魏武费心了还有多少流量
查询	帮我查询密码
咨询	咨询吗
开通	开通三百元流量包
查询	查流量可以兑换吗请问零点可以兑换吗
开通	七十元基础流量包怎么办理
取消	亲流量取消爱你
取消	取消国内夜间流量包
查询	我现在的收费业务有哪些
查询	嗯查流量
具实	帮我转接一下前台坐席
开通	开通三十元加油包
查询	我这号有积分吗
开通	国内四小时流量包怎么办理
开通	我的是七十元二g能不能改七十元三g的
查询	话费有多少钱
查询	呃你帮我查一下呢那那个手机费还有多少
查询	请帮我查一下流量还剩多少
开通	三十元国内流量包介绍
查询	没有我就想查一下流量还有多少嗯妈妈
修改	我想修改一下我的宽带密码
查询	月初扣了我哪些费用
修改	修改宽带密码
取消	把我日流量包取消
开通	三十元包一g有吗
开通	你好帮我办一下十元一g一天包
查询	帮我查询积分有多少
查询	这个电话是不有积分
具实	退出哦
查询	我手机现在还有多少话费啊
查询	我的卡还有多少话费
具实	噢噢的啊返回
查询	我要查询一下充值记录
取消	取消已办理流量包
开通	我能办个三百元的流量包吗
查询	帮我查询一下还剩多少
查询	请你给我播报一下话费号码想入啊
查询	啊流量查询
查询	确认话费信息
开通	国内流量加油包有吗
开通	流量包帮我喂喂包办余额流量
具实	没有疑问
查询	现在还欠多少
查询	查询下话费进没进来
具实	我不想办理了
查询	请查询下我的话费
具实	转接人工确认
查询	我这还有剩余的短信吗
查询	给我看看都扣啥钱
查询	这个月还有多少分钟
查询	查话费查话费查你妈
查询	流量用还剩多少
查询	将本机号码发送到我的手机上
办理	我想交点话费
查询	查话费这位呢嗯
开通	我可以开通三十元一g流量套餐吗
查询	话费吧
查询	我这个月都哪扣费
查询	喂给我查话费
查询	帮我帮我查一下流量
修改	帮我把我的手机密码改一下吧
开通	我想问一下要是包个周末流量包怎么给中国移动发短信
具实	我的今天人工服务台
查询	手机话费余额还有多少
查询	我的查话费请查话费余
开通	我马马上办流量多兆能不能使用
取消	怎样取消国内夜间流量包
查询	查话费查话费嗯喂
预约	预约
开通	开通四小时流量包就能用四小时
具实	我请转人工服务
查询	看看我交的钱到没到
开通	开个十块钱的流量
办理	我这个卡怎么交话费
查询	查话费余额流量
查询	查话费查阅话费
查询	我短彩信剩余多少条
查询	再报请你再帮我查一下这个月流量
开通	帮我开通流量包六元五百兆
查询	我的手机号是多少呀
查询	帮我查查这个月还有多少话费和我还有多少流
开通	包十块钱吧
开通	二十元加油包有什么
取消	怎么取消十元一g闲时流量叠加包
开通	办理国内流量小时包
查询	是我想查一下我每个月的套餐是多少
具实	返回返回不查了
开通	帮我办理业务嗯外省的加油包
取消	如何取消闲时流量
开通	我想开通二百元的基础流量怎么开通
查询	给我查查有多少积分
查询	话费查询话费余额查询
取消	刘长营沾染了我取消了
开通	买五元四十八小时五百兆流量
修改	如何修改手机卡服务密码
开通	我想开通十元一g短时流量包
查询	剩多少分钟和流量了
取消	把我二十元流量包取消
具实	存重听
查询	我这个月怎么产生流量费了
查询	我的手机还有多少话费
查询	给我看看剩多少话费了
查询	分钟数还有没有了
查询	我二月份交过话费吗
查询	我半年内交了多少话费呀
查询	查话费查话费一
具实	需要你的帮助
查询	流量费是怎么产生的啊
具实	转人工来电加油
查询	查流量查夜里查流量呢
查询	我就查这个月的
查询	海如问一下记录查下流量还有多少啊
开通	你好我要开通三十元加油包
办理	我怎样给手机交话费
办理	充话费的
查询	我要查账单
开通	办理五元钱的流量加油包
查询	查一下流量好吗
开通	我能开通七十元三个g的国内流量吗
开通	怎样开通一百五十元四g基础流量包
查询	我没有办理什么其他业务唉你帮我查一下就怎
开通	我办加油包
查询	我这月使用多少话费了
查询	单查询
查询	帮我查下套餐还有多少流量
查询	我彩信还有多少条
办理	办个
查询	查一下我还剩多少啊
具实	返回呢
查询	我刚才交钱了吗
具实	好帮助
查询	查话费信息
查询	我的密码忘了你帮我查一下
查询	服务查流量查流量
取消	三百的基础流量包不要了
查询	给我查询一下话费
重置	忘记密码
具实	退出呢
重置	手机密码找不到了怎么办
重置	可不可以帮我重置宽带密码
查询	噢查话费和流量
开通	你给我那十元流量包一百兆的
取消	怎么退订闲时流量包
咨询	四g融合宽带是个什么东西
办理	我要办
查询	我卡都开啥啦
查询	呃我查这上网流量
具实	学英语的人工台
查询	没有了查询流量我查下
查询	本机还剩多少分钟了
查询	我想查一下我的手机剩多少流量
修改	我想改个宽带密码
查询	是什么密码
开通	开通十元一g流量包发送什么短信
查询	我刚刚交了一百块钱话费帮我查一下有没到手
查询	我这张卡密码是啥啊
查询	手机卡有积分吗
具实	重报人工取消掉吗
查询	帮我查询话费充值情况
修改	怎样改服务密码
查询	帮我查查一下流量
开通	给我开通一下十元一g一天
取消	我要取消套
查询	查加油包
开通	更改流量包
查询	帮我帮我查一下剩下的流量还有多少
查询	你不查一下已开通的什么业务啊
查询	嗯我查一下流量
查询	手机费就是手手机费赵集手机费
开通	开通九元四小时加油包
查询	短信多少
咨询	帮我介绍下四g融合宽带
查询	你给我查一下
查询	看看我充值记录
开通	办理五元加油包
查询	查剩余流量
具实	人工人工啥呢
查询	看我话费还有多少
查询	那个协议消费差额能不能取消
重置	服务密码忘了怎么重置
查询	请你不用长郢话费
具实	人工接听
查询	我卡内现在剩余多少钱
查询	我想查累计多少积分
取消	流量取消
查询	再查再说一遍吗我声音小欠费了打欠多少钱吗
修改	给我改一个密码
开通	想开二十元加油包
办理	办那个回请问你吧
查询	帮我查下我的话费现在还剩多少你是欠费还不
查询	账单中补收的是什么钱
查询	流量查询查话费
查询	本机余额多少
